left_run,right_run,same_initial_k,left_accepted_count,right_accepted_count,accepted_intersection_count,accepted_union_count,both_empty,accepted_coverage_jaccard,adjusted_rand_index,adjusted_mutual_information,matched_mean_jaccard,matched_mean_dice,matched_set_pairs
run1_K8,run3_K8,True,70,82,70,82,False,0.8536585365853658,1.0,1.0,0.8333333333333334,0.8333333333333334,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0005"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K2,run2_K3,False,103,103,103,103,False,1.0,0.4556592162560689,0.4737165341478249,0.4619047619047619,0.5433333333333333,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6, ""dice"": 0.75, ""overlap"": 0.9069767441860465}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7857142857142857, ""dice"": 0.88, ""overlap"": 1.0}]"
run2_K2,run2_K4,False,103,103,103,103,False,1.0,0.19679261486261906,0.23985290607850732,0.23249299719887956,0.31522094926350247,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.38235294117647056, ""dice"": 0.5531914893617021, ""overlap"": 0.7878787878787878}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5476190476190477, ""dice"": 0.7076923076923077, ""overlap"": 1.0}]"
run2_K2,run2_K5,False,103,103,103,103,False,1.0,0.14631585150896592,0.1904827983075655,0.16865671641791044,0.23555555555555552,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.34328358208955223, ""dice"": 0.5111111111111111, ""overlap"": 0.7931034482758621}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}]"
run2_K2,run2_K6,False,103,103,103,103,False,1.0,0.09722997722489422,0.15853817760414626,0.11147186147186146,0.16646382691007436,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.2878787878787879, ""dice"": 0.4470588235294118, ""overlap"": 0.7916666666666666}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.38095238095238093, ""dice"": 0.5517241379310345, ""overlap"": 1.0}]"
run2_K2,run2_K7,False,103,99,99,103,False,0.9611650485436893,0.21708311934018046,0.2716303398542109,0.15268776210446053,0.20477053140096615,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.3114754098360656, ""dice"": 0.475, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6046511627906976, ""dice"": 0.7536231884057971, ""overlap"": 0.9629629629629629}]"
run2_K2,run2_K8,False,103,70,70,103,False,0.6796116504854369,0.13777527287575567,0.13428554433980128,0.11820652173913042,0.17526617526617527,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.15625, ""dice"": 0.2702702702702703, ""overlap"": 0.7692307692307693}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.43478260869565216, ""dice"": 0.6060606060606061, ""overlap"": 0.8333333333333334}]"
run2_K2,run3_K2,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K2,run3_K3,False,103,103,103,103,False,1.0,0.4556592162560689,0.4737165341478249,0.4619047619047619,0.5433333333333333,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6, ""dice"": 0.75, ""overlap"": 0.9069767441860465}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7857142857142857, ""dice"": 0.88, ""overlap"": 1.0}]"
run2_K2,run3_K4,False,103,103,103,103,False,1.0,0.19679261486261906,0.23985290607850732,0.23249299719887956,0.31522094926350247,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.38235294117647056, ""dice"": 0.5531914893617021, ""overlap"": 0.7878787878787878}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5476190476190477, ""dice"": 0.7076923076923077, ""overlap"": 1.0}]"
run2_K2,run3_K5,False,103,103,103,103,False,1.0,0.14631585150896592,0.1904827983075655,0.16865671641791044,0.23555555555555552,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.34328358208955223, ""dice"": 0.5111111111111111, ""overlap"": 0.7931034482758621}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}]"
run2_K2,run3_K6,False,103,88,88,103,False,0.8543689320388349,0.13440740982323396,0.19761455017744825,0.13376623376623376,0.19975659229208925,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.2878787878787879, ""dice"": 0.4470588235294118, ""overlap"": 0.7916666666666666}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.38095238095238093, ""dice"": 0.5517241379310345, ""overlap"": 1.0}]"
run2_K2,run3_K7,False,103,69,69,103,False,0.6699029126213593,0.3175112452293794,0.27477143891782224,0.21068660022148394,0.2845596432552954,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.23809523809523808, ""dice"": 0.38461538461538464, ""overlap"": 0.8823529411764706}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6046511627906976, ""dice"": 0.7536231884057971, ""overlap"": 0.9629629629629629}]"
run2_K2,run3_K8,False,103,82,82,103,False,0.7961165048543689,0.10085398414173656,0.11021300405792132,0.09850543478260869,0.14605514605514605,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.15625, ""dice"": 0.2702702702702703, ""overlap"": 0.7692307692307693}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.43478260869565216, ""dice"": 0.6060606060606061, ""overlap"": 0.8333333333333334}]"
run2_K3,run2_K4,False,103,103,103,103,False,1.0,0.40890731725949503,0.4507144127709361,0.4580067920585162,0.5673454469507101,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5833333333333334, ""dice"": 0.7368421052631579, ""overlap"": 0.8484848484848485}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.696969696969697, ""dice"": 0.8214285714285714, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5517241379310345, ""dice"": 0.7111111111111111, ""overlap"": 0.8888888888888888}]"
run2_K3,run2_K5,False,103,103,103,103,False,1.0,0.362363065019843,0.39796127153770244,0.3307210031347962,0.42525252525252527,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.8275862068965517}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6363636363636364, ""dice"": 0.7777777777777778, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5172413793103449, ""dice"": 0.6818181818181818, ""overlap"": 0.8823529411764706}]"
run2_K3,run2_K6,False,103,103,103,103,False,1.0,0.22867942436155458,0.3077556233736469,0.21574582027168232,0.30093187620880163,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.3958333333333333, ""dice"": 0.5671641791044776, ""overlap"": 0.7916666666666666}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.48484848484848486, ""dice"": 0.6530612244897959, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.41379310344827586, ""dice"": 0.5853658536585366, ""overlap"": 0.8571428571428571}]"
run2_K3,run2_K7,False,103,99,99,103,False,0.9611650485436893,0.32211109432398854,0.3724910537356123,0.23961840628507294,0.31871345029239767,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.36363636363636365, ""dice"": 0.5333333333333333, ""overlap"": 0.9411764705882353}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6666666666666666, ""dice"": 0.8, ""overlap"": 0.8888888888888888}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.4074074074074074, ""dice"": 0.5789473684210527, ""overlap"": 1.0}]"
run2_K3,run2_K8,False,103,70,70,103,False,0.6796116504854369,0.3326048128006574,0.39902457322272805,0.23164750957854405,0.3289779326364692,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.24444444444444444, ""dice"": 0.39285714285714285, ""overlap"": 0.8461538461538461}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.7916666666666666}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.41379310344827586, ""dice"": 0.5853658536585366, ""overlap"": 0.8571428571428571}]"
run2_K3,run3_K2,False,103,103,103,103,False,1.0,0.4556592162560689,0.47371653414782433,0.4619047619047619,0.5433333333333333,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6, ""dice"": 0.75, ""overlap"": 0.9069767441860465}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7857142857142857, ""dice"": 0.88, ""overlap"": 1.0}]"
run2_K3,run3_K3,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K3,run3_K4,False,103,103,103,103,False,1.0,0.40890731725949503,0.4507144127709361,0.4580067920585162,0.5673454469507101,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5833333333333334, ""dice"": 0.7368421052631579, ""overlap"": 0.8484848484848485}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.696969696969697, ""dice"": 0.8214285714285714, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5517241379310345, ""dice"": 0.7111111111111111, ""overlap"": 0.8888888888888888}]"
run2_K3,run3_K5,False,103,103,103,103,False,1.0,0.362363065019843,0.39796127153770244,0.3307210031347962,0.42525252525252527,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.8275862068965517}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6363636363636364, ""dice"": 0.7777777777777778, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5172413793103449, ""dice"": 0.6818181818181818, ""overlap"": 0.8823529411764706}]"
run2_K3,run3_K6,False,103,88,88,103,False,0.8543689320388349,0.29628589764158514,0.3806451920873326,0.25889498432601876,0.361118251450562,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.3958333333333333, ""dice"": 0.5671641791044776, ""overlap"": 0.7916666666666666}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.48484848484848486, ""dice"": 0.6530612244897959, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.41379310344827586, ""dice"": 0.5853658536585366, ""overlap"": 0.8571428571428571}]"
run2_K3,run3_K7,False,103,69,69,103,False,0.6699029126213593,0.39679880703320636,0.3307839024620534,0.29663825757575757,0.4009009009009009,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.36363636363636365, ""dice"": 0.5333333333333333, ""overlap"": 0.9411764705882353}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6666666666666666, ""dice"": 0.8, ""overlap"": 0.8888888888888888}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.15625, ""dice"": 0.2702702702702703, ""overlap"": 0.5}]"
run2_K3,run3_K8,False,103,82,82,103,False,0.7961165048543689,0.2651388876293428,0.32829234613601577,0.19303959131545337,0.27414827719705764,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.24444444444444444, ""dice"": 0.39285714285714285, ""overlap"": 0.8461538461538461}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.7916666666666666}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.41379310344827586, ""dice"": 0.5853658536585366, ""overlap"": 0.8571428571428571}]"
run2_K4,run2_K5,False,103,103,103,103,False,1.0,0.7322845330718394,0.768816352477189,0.6472551602986385,0.7056249127216869,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.8787878787878788, ""dice"": 0.9354838709677419, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.9130434782608695, ""dice"": 0.9545454545454546, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.9375}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.9444444444444444, ""dice"": 0.9714285714285714, ""overlap"": 1.0}]"
run2_K4,run2_K6,False,103,103,103,103,False,1.0,0.46198502592660684,0.5400916541398268,0.42431917211328973,0.5146019915756758,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6764705882352942, ""dice"": 0.8070175438596491, ""overlap"": 0.9583333333333334}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.625, ""dice"": 0.7692307692307693, ""overlap"": 0.9375}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.4666666666666667, ""dice"": 0.6363636363636364, ""overlap"": 0.9333333333333333}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.7777777777777778, ""dice"": 0.875, ""overlap"": 1.0}]"
run2_K4,run2_K7,False,103,99,99,103,False,0.9611650485436893,0.28875118005861766,0.3730290574118447,0.31540589825819026,0.41977011494252875,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.3684210526315789, ""dice"": 0.5384615384615384, ""overlap"": 0.7368421052631579}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6129032258064516, ""dice"": 0.76, ""overlap"": 0.8260869565217391}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.3, ""dice"": 0.46153846153846156, ""overlap"": 0.9}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6111111111111112, ""dice"": 0.7586206896551724, ""overlap"": 1.0}]"
run2_K4,run2_K8,False,103,70,70,103,False,0.6796116504854369,0.4835933067420119,0.5354199336537243,0.391090027408813,0.5060799592020684,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.35294117647058826, ""dice"": 0.5217391304347826, ""overlap"": 0.9230769230769231}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5666666666666667, ""dice"": 0.723404255319149, ""overlap"": 0.7391304347826086}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.25806451612903225, ""dice"": 0.41025641025641024, ""overlap"": 0.8}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.7777777777777778, ""dice"": 0.875, ""overlap"": 1.0}]"
run2_K4,run3_K2,False,103,103,103,103,False,1.0,0.19679261486261906,0.23985290607850673,0.23249299719887956,0.31522094926350247,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.38235294117647056, ""dice"": 0.5531914893617021, ""overlap"": 0.7878787878787878}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5476190476190477, ""dice"": 0.7076923076923077, ""overlap"": 1.0}]"
run2_K4,run3_K3,False,103,103,103,103,False,1.0,0.40890731725949503,0.450714412770936,0.4580067920585162,0.5673454469507101,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5833333333333334, ""dice"": 0.7368421052631579, ""overlap"": 0.8484848484848485}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.696969696969697, ""dice"": 0.8214285714285714, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5517241379310345, ""dice"": 0.7111111111111111, ""overlap"": 0.8888888888888888}]"
run2_K4,run3_K4,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K4,run3_K5,False,103,103,103,103,False,1.0,0.7322845330718394,0.768816352477189,0.6472551602986385,0.7056249127216869,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.8787878787878788, ""dice"": 0.9354838709677419, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.9130434782608695, ""dice"": 0.9545454545454546, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.9375}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.9444444444444444, ""dice"": 0.9714285714285714, ""overlap"": 1.0}]"
run2_K4,run3_K6,False,103,88,88,103,False,0.8543689320388349,0.49304756830669816,0.5401076384703177,0.47645573380867495,0.5832729184320372,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6764705882352942, ""dice"": 0.8070175438596491, ""overlap"": 0.9583333333333334}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.625, ""dice"": 0.7692307692307693, ""overlap"": 0.9375}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.30303030303030304, ""dice"": 0.46511627906976744, ""overlap"": 0.7142857142857143}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.7777777777777778, ""dice"": 0.875, ""overlap"": 1.0}]"
run2_K4,run3_K7,False,103,69,69,103,False,0.6699029126213593,0.2603189159631844,0.28452964424756216,0.2784457478005865,0.3956876456876457,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.13636363636363635, ""dice"": 0.24, ""overlap"": 0.35294117647058826}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6129032258064516, ""dice"": 0.76, ""overlap"": 0.8260869565217391}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.3, ""dice"": 0.46153846153846156, ""overlap"": 0.9}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.06451612903225806, ""dice"": 0.12121212121212122, ""overlap"": 0.13333333333333333}]"
run2_K4,run3_K8,False,103,82,82,103,False,0.7961165048543689,0.44415858081610654,0.5269937461498572,0.3440087145969499,0.4427881252679317,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.35294117647058826, ""dice"": 0.5217391304347826, ""overlap"": 0.9230769230769231}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5666666666666667, ""dice"": 0.723404255319149, ""overlap"": 0.7391304347826086}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0008"", ""jaccard"": 0.36666666666666664, ""dice"": 0.5365853658536586, ""overlap"": 0.9166666666666666}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.7777777777777778, ""dice"": 0.875, ""overlap"": 1.0}]"
run2_K5,run2_K6,False,103,103,103,103,False,1.0,0.5682709764012215,0.6202616865727878,0.5787495586728323,0.6779549410855128,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.7666666666666667, ""dice"": 0.8679245283018868, ""overlap"": 0.9583333333333334}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6818181818181818, ""dice"": 0.8108108108108109, ""overlap"": 0.9375}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.4782608695652174, ""dice"": 0.6470588235294118, ""overlap"": 0.7857142857142857}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.8235294117647058, ""dice"": 0.9032258064516129, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0004"", ""jaccard"": 0.7222222222222222, ""dice"": 0.8387096774193549, ""overlap"": 0.8666666666666667}]"
run2_K5,run2_K7,False,103,99,99,103,False,0.9611650485436893,0.39630377608368206,0.47912414812409543,0.46034547771363193,0.587423274923275,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4117647058823529, ""dice"": 0.5833333333333334, ""overlap"": 0.7368421052631579}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6551724137931034, ""dice"": 0.7916666666666666, ""overlap"": 0.9047619047619048}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.4230769230769231, ""dice"": 0.5945945945945946, ""overlap"": 0.6470588235294118}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6470588235294118, ""dice"": 0.7857142857142857, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0006"", ""jaccard"": 0.625, ""dice"": 0.7692307692307693, ""overlap"": 1.0}]"
run2_K5,run2_K8,False,103,70,70,103,False,0.6796116504854369,0.5504972316928332,0.5968826852561472,0.47446778711484583,0.5953753200204813,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.4, ""dice"": 0.5714285714285714, ""overlap"": 0.9230769230769231}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 0.8095238095238095}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.8235294117647058, ""dice"": 0.9032258064516129, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0001"", ""jaccard"": 0.041666666666666664, ""dice"": 0.08, ""overlap"": 0.1111111111111111}]"
run2_K5,run3_K2,False,103,103,103,103,False,1.0,0.14631585150896592,0.1904827983075651,0.16865671641791044,0.23555555555555552,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.34328358208955223, ""dice"": 0.5111111111111111, ""overlap"": 0.7931034482758621}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}]"
run2_K5,run3_K3,False,103,103,103,103,False,1.0,0.362363065019843,0.3979612715377024,0.3307210031347962,0.42525252525252527,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.8275862068965517}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6363636363636364, ""dice"": 0.7777777777777778, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5172413793103449, ""dice"": 0.6818181818181818, ""overlap"": 0.8823529411764706}]"
run2_K5,run3_K4,False,103,103,103,103,False,1.0,0.7322845330718394,0.7688163524771889,0.6472551602986385,0.7056249127216869,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.8787878787878788, ""dice"": 0.9354838709677419, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.9130434782608695, ""dice"": 0.9545454545454546, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.9444444444444444, ""dice"": 0.9714285714285714, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.9375}]"
run2_K5,run3_K5,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0005"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
